3.184278011322021484e-01,9.112156182527542114e-02,3.248370885848999023e-01,3.399067521095275879e-01,9.010514616966247559e-02,1.793880164623260498e-01,2.776154577732086182e-01,3.183147609233856201e-01,9.754452854394912720e-02,5.681700631976127625e-02,0.000000000000000000e+00,5.778804793953895569e-02,6.049284338951110840e-01,4.117724895477294922e-01,5.295542627573013306e-02,1.217333152890205383e-01,8.005494624376296997e-02,1.861513257026672363e-01,6.080752238631248474e-02,6.032424420118331909e-02,3.659692704677581787e-01,7.125416398048400879e-02,3.592045903205871582e-01,3.500528633594512939e-01,5.583230406045913696e-02,9.992925077676773071e-02,1.509645283222198486e-01,2.347291409969329834e-01,5.439496412873268127e-02,3.696638345718383789e-02
6.676964461803436279e-02,1.607915759086608887e-01,6.715011596679687500e-02,6.922711431980133057e-02,6.223437190055847168e-02,6.735624372959136963e-02,6.635230779647827148e-02,5.946652591228485107e-02,7.151967287063598633e-02,6.943263858556747437e-02,5.778804793953895569e-02,0.000000000000000000e+00,4.872903600335121155e-02,3.250063583254814148e-02,1.517262011766433716e-01,7.896407693624496460e-02,5.664844810962677002e-02,8.652882277965545654e-02,1.309071928262710571e-01,8.106531947851181030e-02,7.004414498805999756e-02,1.810439079999923706e-01,7.417157292366027832e-02,5.935350060462951660e-02,7.194255292415618896e-02,5.268613621592521667e-02,5.340600013732910156e-02,7.293411344289779663e-02,6.445641070604324341e-02,3.789406269788742065e-02
2.900126874446868896e-01,9.687671810388565063e-02,2.995738983154296875e-01,3.060607910156250000e-01,7.660693675279617310e-02,1.989256888628005981e-01,2.950065135955810547e-01,3.135890066623687744e-01,9.455397725105285645e-02,6.471826881170272827e-02,6.049284338951110840e-01,4.872903600335121155e-02,0.000000000000000000e+00,3.798149824142456055e-01,4.460159316658973694e-02,1.435042321681976318e-01,9.899000823497772217e-02,2.476857304573059082e-01,5.919858813285827637e-02,7.555904984474182129e-02,3.245038092136383057e-01,7.896396517753601074e-02,3.386109471321105957e-01,2.972532510757446289e-01,5.275453627109527588e-02,1.174345165491104126e-01,1.602967828512191772e-01,2.402002066373825073e-01,4.932113736867904663e-02,4.496177285909652710e-02
3.469685614109039307e-01,8.696310967206954956e-02,3.516770303249359131e-01,3.676661550998687744e-01,6.014135107398033142e-02,1.407797187566757202e-01,2.537032365798950195e-01,2.986083030700683594e-01,5.629339441657066345e-02,4.537715762853622437e-02,4.117724895477294922e-01,3.250063583254814148e-02,3.798149824142456055e-01,0.000000000000000000e+00,2.778085879981517792e-02,8.945892751216888428e-02,6.525783985853195190e-02,1.328685432672500610e-01,3.525978326797485352e-02,4.049441218376159668e-02,3.740617036819458008e-01,7.462429255247116089e-02,3.748264610767364502e-01,3.614485263824462891e-01,4.357520118355751038e-02,8.939351141452789307e-02,1.385812312364578247e-01,2.243739366531372070e-01,4.054533690214157104e-02,2.690242603421211243e-02
1.323658525943756104e-01,3.855812549591064453e-02,1.205179095268249512e-01,1.211012229323387146e-01,9.078969806432723999e-02,6.356775760650634766e-02,5.664690211415290833e-02,5.465316772460937500e-02,7.508648186922073364e-02,1.209758371114730835e-01,5.295542627573013306e-02,1.517262011766433716e-01,4.460159316658973694e-02,2.778085879981517792e-02,0.000000000000000000e+00,9.516204148530960083e-02,7.334110885858535767e-02,1.197580546140670776e-01,1.491699665784835815e-01,1.211287453770637512e-01,1.357647329568862915e-01,4.486351087689399719e-02,1.376286447048187256e-01,1.040218770503997803e-01,1.084326207637786865e-01,5.146664008498191833e-02,5.244864523410797119e-02,7.105187326669692993e-02,5.094898119568824768e-02,3.941763564944267273e-02
1.009383052587509155e-01,9.358255565166473389e-02,1.046012118458747864e-01,9.823502600193023682e-02,1.243805885314941406e-01,4.666559398174285889e-01,3.778799474239349365e-01,2.241708487272262573e-01,1.621140092611312866e-01,2.153118401765823364e-01,1.217333152890205383e-01,7.896407693624496460e-02,1.435042321681976318e-01,8.945892751216888428e-02,9.516204148530960083e-02,0.000000000000000000e+00,3.828329145908355713e-01,3.624439835548400879e-01,1.186080276966094971e-01,3.853567242622375488e-01,9.652864187955856323e-02,8.959642797708511353e-02,1.195508465170860291e-01,9.273396432399749756e-02,1.350567042827606201e-01,4.172165393829345703e-01,3.430193066596984863e-01,2.213956415653228760e-01,9.843222796916961670e-02,2.641579210758209229e-01
6.594968587160110474e-02,4.223660007119178772e-02,6.283906847238540649e-02,6.402440369129180908e-02,4.688112065196037292e-02,1.939683407545089722e-01,2.663189768791198730e-01,1.304530054330825806e-01,8.492960035800933838e-02,1.113269925117492676e-01,8.005494624376296997e-02,5.664844810962677002e-02,9.899000823497772217e-02,6.525783985853195190e-02,7.334110885858535767e-02,3.828329145908355713e-01,0.000000000000000000e+00,2.714859247207641602e-01,7.686693221330642700e-02,2.302484661340713501e-01,5.524700507521629333e-02,2.629999816417694092e-02,5.858043208718299866e-02,4.209474474191665649e-02,4.057504236698150635e-02,1.371864378452301025e-01,2.120677530765533447e-01,1.116542145609855652e-01,4.065947979688644409e-02,1.014367714524269104e-01
1.522585749626159668e-01,7.212837785482406616e-02,1.781881749629974365e-01,1.655242890119552612e-01,1.540480703115463257e-01,3.570165932178497314e-01,3.785992860794067383e-01,3.837243020534515381e-01,1.368949264287948608e-01,1.002410054206848145e-01,1.861513257026672363e-01,8.652882277965545654e-02,2.476857304573059082e-01,1.328685432672500610e-01,1.197580546140670776e-01,3.624439835548400879e-01,2.714859247207641602e-01,0.000000000000000000e+00,1.065706312656402588e-01,2.062014043331146240e-01,1.539345830678939819e-01,7.790882140398025513e-02,1.595837324857711792e-01,1.309865415096282959e-01,1.076638326048851013e-01,2.106761634349822998e-01,2.595967054367065430e-01,3.896332979202270508e-01,6.780210882425308228e-02,1.021761894226074219e-01
1.251801699399948120e-01,4.316135123372077942e-02,1.214503273367881775e-01,9.502867609262466431e-02,6.946776807308197021e-02,9.083037823438644409e-02,8.927744626998901367e-02,7.376495748758316040e-02,1.608102023601531982e-01,1.217545792460441589e-01,6.080752238631248474e-02,1.309071928262710571e-01,5.919858813285827637e-02,3.525978326797485352e-02,1.491699665784835815e-01,1.186080276966094971e-01,7.686693221330642700e-02,1.065706312656402588e-01,0.000000000000000000e+00,1.103729307651519775e-01,1.258648335933685303e-01,6.242222338914871216e-02,1.184778437018394470e-01,8.878374099731445312e-02,6.858487427234649658e-02,8.430977910757064819e-02,9.430800378322601318e-02,9.079296141862869263e-02,1.152977347373962402e-01,7.452546060085296631e-02
6.352835148572921753e-02,5.079700052738189697e-02,5.629168823361396790e-02,5.697790160775184631e-02,9.334092587232589722e-02,1.973707377910614014e-01,1.542023718357086182e-01,9.706079214811325073e-02,1.169802844524383545e-01,2.667675018310546875e-01,6.032424420118331909e-02,8.106531947851181030e-02,7.555904984474182129e-02,4.049441218376159668e-02,1.211287453770637512e-01,3.853567242622375488e-01,2.302484661340713501e-01,2.062014043331146240e-01,1.103729307651519775e-01,0.000000000000000000e+00,6.405530869960784912e-02,4.782200604677200317e-02,6.326608359813690186e-02,4.543871805071830750e-02,7.425487786531448364e-02,1.434874683618545532e-01,1.370406448841094971e-01,7.967314869165420532e-02,5.422013998031616211e-02,2.255458086729049683e-01
1.058967828750610352e+00,1.345908939838409424e-01,1.043901562690734863e+00,9.259965419769287109e-01,8.841428905725479126e-02,2.544982433319091797e-01,3.925437033176422119e-01,5.089351534843444824e-01,1.033427119255065918e-01,1.414240151643753052e-01,3.659692704677581787e-01,7.004414498805999756e-02,3.245038092136383057e-01,3.740617036819458008e-01,1.357647329568862915e-01,9.652864187955856323e-02,5.524700507521629333e-02,1.539345830678939819e-01,1.258648335933685303e-01,6.405530869960784912e-02,0.000000000000000000e+00,1.438935697078704834e-01,1.288370132446289062e+00,1.179193973541259766e+00,1.151581779122352600e-01,2.243020683526992798e-01,3.256714344024658203e-01,5.005291700363159180e-01,1.021328940987586975e-01,8.629991114139556885e-02
1.197595894336700439e-01,7.765557169914245605e-01,1.210646778345108032e-01,1.230502575635910034e-01,5.461416020989418030e-02,8.072788268327713013e-02,1.298927962779998779e-01,1.230079382658004761e-01,8.733049035072326660e-02,6.331662833690643311e-02,7.125416398048400879e-02,1.810439079999923706e-01,7.896396517753601074e-02,7.462429255247116089e-02,4.486351087689399719e-02,8.959642797708511353e-02,2.629999816417694092e-02,7.790882140398025513e-02,6.242222338914871216e-02,4.782200604677200317e-02,1.438935697078704834e-01,0.000000000000000000e+00,1.356874853372573853e-01,1.245906800031661987e-01,9.286145865917205811e-02,1.348722875118255615e-01,1.477925628423690796e-01,1.455022543668746948e-01,8.082228899002075195e-02,6.967891752719879150e-02
1.031523108482360840e+00,1.420181989669799805e-01,1.041251063346862793e+00,9.161461591720581055e-01,1.059338375926017761e-01,2.994647026062011719e-01,4.445402026176452637e-01,5.781551003456115723e-01,1.135132610797882080e-01,1.227864325046539307e-01,3.592045903205871582e-01,7.417157292366027832e-02,3.386109471321105957e-01,3.748264610767364502e-01,1.376286447048187256e-01,1.195508465170860291e-01,5.858043208718299866e-02,1.595837324857711792e-01,1.184778437018394470e-01,6.326608359813690186e-02,1.288370132446289062e+00,1.356874853372573853e-01,0.000000000000000000e+00,1.099905610084533691e+00,1.128058880567550659e-01,2.866081297397613525e-01,3.695420026779174805e-01,5.628027915954589844e-01,1.182564869523048401e-01,9.710844606161117554e-02
9.234775304794311523e-01,1.361261904239654541e-01,9.141849279403686523e-01,8.314516544342041016e-01,7.604052126407623291e-02,2.273376584053039551e-01,3.589619100093841553e-01,4.821364581584930420e-01,8.347335457801818848e-02,9.822607785463333130e-02,3.500528633594512939e-01,5.935350060462951660e-02,2.972532510757446289e-01,3.614485263824462891e-01,1.040218770503997803e-01,9.273396432399749756e-02,4.209474474191665649e-02,1.309865415096282959e-01,8.878374099731445312e-02,4.543871805071830750e-02,1.179193973541259766e+00,1.245906800031661987e-01,1.099905610084533691e+00,0.000000000000000000e+00,8.986511826515197754e-02,2.050274908542633057e-01,2.970553934574127197e-01,4.574221968650817871e-01,8.830316364765167236e-02,5.663476511836051941e-02
9.771763533353805542e-02,8.170393854379653931e-02,1.044473648071289062e-01,6.623887270689010620e-02,4.769586920738220215e-01,2.721166610717773438e-01,1.862092763185501099e-01,1.850599199533462524e-01,1.758165806531906128e-01,2.061808854341506958e-01,5.583230406045913696e-02,7.194255292415618896e-02,5.275453627109527588e-02,4.357520118355751038e-02,1.084326207637786865e-01,1.350567042827606201e-01,4.057504236698150635e-02,1.076638326048851013e-01,6.858487427234649658e-02,7.425487786531448364e-02,1.151581779122352600e-01,9.286145865917205811e-02,1.128058880567550659e-01,8.986511826515197754e-02,0.000000000000000000e+00,2.200879156589508057e-01,2.164820879697799683e-01,2.409788072109222412e-01,2.087449729442596436e-01,2.678923606872558594e-01
1.998193711042404175e-01,1.142926365137100220e-01,2.114326208829879761e-01,1.807735711336135864e-01,1.539097428321838379e-01,6.906263828277587891e-01,4.973963499069213867e-01,3.893569707870483398e-01,1.823215931653976440e-01,1.576760709285736084e-01,9.992925077676773071e-02,5.268613621592521667e-02,1.174345165491104126e-01,8.939351141452789307e-02,5.146664008498191833e-02,4.172165393829345703e-01,1.371864378452301025e-01,2.106761634349822998e-01,8.430977910757064819e-02,1.434874683618545532e-01,2.243020683526992798e-01,1.348722875118255615e-01,2.866081297397613525e-01,2.050274908542633057e-01,2.200879156589508057e-01,0.000000000000000000e+00,7.263637781143188477e-01,5.427416563034057617e-01,2.418026328086853027e-01,4.397007822990417480e-01
2.837721705436706543e-01,1.407461762428283691e-01,3.099947571754455566e-01,2.683411240577697754e-01,1.470996737480163574e-01,5.781274437904357910e-01,7.385653853416442871e-01,5.182950496673583984e-01,1.521200686693191528e-01,1.205035597085952759e-01,1.509645283222198486e-01,5.340600013732910156e-02,1.602967828512191772e-01,1.385812312364578247e-01,5.244864523410797119e-02,3.430193066596984863e-01,2.120677530765533447e-01,2.595967054367065430e-01,9.430800378322601318e-02,1.370406448841094971e-01,3.256714344024658203e-01,1.477925628423690796e-01,3.695420026779174805e-01,2.970553934574127197e-01,2.164820879697799683e-01,7.263637781143188477e-01,0.000000000000000000e+00,7.123603224754333496e-01,1.874624043703079224e-01,2.870091497898101807e-01
4.333551824092864990e-01,1.446270644664764404e-01,4.742276668548583984e-01,3.995437622070312500e-01,2.050076723098754883e-01,5.810563564300537109e-01,7.097458839416503906e-01,8.718408346176147461e-01,1.729763150215148926e-01,7.756401598453521729e-02,2.347291409969329834e-01,7.293411344289779663e-02,2.402002066373825073e-01,2.243739366531372070e-01,7.105187326669692993e-02,2.213956415653228760e-01,1.116542145609855652e-01,3.896332979202270508e-01,9.079296141862869263e-02,7.967314869165420532e-02,5.005291700363159180e-01,1.455022543668746948e-01,5.628027915954589844e-01,4.574221968650817871e-01,2.409788072109222412e-01,5.427416563034057617e-01,7.123603224754333496e-01,0.000000000000000000e+00,1.817845553159713745e-01,1.991848051548004150e-01
7.552521675825119019e-02,7.315491139888763428e-02,8.851204067468643188e-02,7.170417159795761108e-02,1.357481777667999268e-01,1.873364299535751343e-01,1.403004229068756104e-01,1.439856737852096558e-01,3.708193898200988770e-01,1.252062767744064331e-01,5.439496412873268127e-02,6.445641070604324341e-02,4.932113736867904663e-02,4.054533690214157104e-02,5.094898119568824768e-02,9.843222796916961670e-02,4.065947979688644409e-02,6.780210882425308228e-02,1.152977347373962402e-01,5.422013998031616211e-02,1.021328940987586975e-01,8.082228899002075195e-02,1.182564869523048401e-01,8.830316364765167236e-02,2.087449729442596436e-01,2.418026328086853027e-01,1.874624043703079224e-01,1.817845553159713745e-01,0.000000000000000000e+00,2.042254507541656494e-01
7.827849686145782471e-02,5.194671079516410828e-02,7.632640004158020020e-02,6.367432326078414917e-02,1.597768217325210571e-01,3.373577594757080078e-01,2.198332995176315308e-01,1.458811312913894653e-01,1.482623219490051270e-01,4.034977257251739502e-01,3.696638345718383789e-02,3.789406269788742065e-02,4.496177285909652710e-02,2.690242603421211243e-02,3.941763564944267273e-02,2.641579210758209229e-01,1.014367714524269104e-01,1.021761894226074219e-01,7.452546060085296631e-02,2.255458086729049683e-01,8.629991114139556885e-02,6.967891752719879150e-02,9.710844606161117554e-02,5.663476511836051941e-02,2.678923606872558594e-01,4.397007822990417480e-01,2.870091497898101807e-01,1.991848051548004150e-01,2.042254507541656494e-01,0.000000000000000000e+00
