3.821133613586425587e-02,1.093458741903305040e-02,3.898045063018798495e-02,4.078881025314330666e-02,1.081261754035949679e-02,2.152656197547912417e-02,3.331385493278503362e-02,3.819777131080627497e-02,1.170534342527389422e-02,6.818040758371352733e-03,-1.939294264320344796e-01,6.934565752744674058e-03,7.259141206741333285e-02,4.941269874572754017e-02,6.354651153087615724e-03,1.460799783468246481e-02,9.606593549251555772e-03,2.233815908432006808e-02,7.296902686357497822e-03,7.238909304141998013e-03,4.391631245613097922e-02,8.550499677658080291e-03,4.310455083847045815e-02,4.200634360313415527e-02,6.699876487255096089e-03,1.199151009321212762e-02,1.811574339866638128e-02,2.816749691963195759e-02,6.527395695447921545e-03,4.435966014862060755e-03
8.012357354164122841e-03,1.929498910903930733e-02,8.058013916015625486e-03,8.307253718376159460e-03,7.468124628067016393e-03,8.082749247550964286e-03,7.962276935577392370e-03,7.135983109474181713e-03,8.582360744476318082e-03,8.331916630268096369e-03,6.934565752744674058e-03,-1.097610039247321444e-02,5.847484320402144935e-03,3.900076299905777012e-03,1.820714414119720473e-02,9.475689232349395613e-03,6.797813773155212368e-03,1.038345873355865472e-02,1.570886313915252630e-02,9.727838337421416265e-03,8.405297398567199152e-03,2.172526895999908267e-02,8.900588750839233745e-03,7.122420072555541402e-03,8.633106350898742121e-03,6.322336345911025966e-03,6.408720016479491945e-03,8.752093613147734694e-03,7.734769284725188584e-03,4.547287523746490305e-03
3.480152249336242870e-02,1.162520617246627815e-02,3.594886779785155806e-02,3.672729492187500056e-02,9.192832410335539592e-03,2.387108266353607164e-02,3.540078163146972295e-02,3.763068079948424932e-02,1.134647727012634208e-02,7.766192257404326907e-03,7.259141206741333285e-02,5.847484320402144935e-03,-1.852456279537794404e-01,4.557779788970946905e-02,5.352191179990768016e-03,1.722050786018371540e-02,1.187880098819732617e-02,2.972228765487670843e-02,7.103830575942993164e-03,9.067085981369018069e-03,3.894045710563659446e-02,9.475675821304320803e-03,4.063331365585327176e-02,3.567039012908935353e-02,6.330544352531432446e-03,1.409214198589324972e-02,1.923561394214630058e-02,2.882402479648589824e-02,5.918536484241485734e-03,5.395412743091582662e-03
4.163622736930847057e-02,1.043557316064834539e-02,4.220124363899230985e-02,4.411993861198425237e-02,7.216962128877639840e-03,1.689356625080108698e-02,3.044438838958739985e-02,3.583299636840819868e-02,6.755207329988479302e-03,5.445258915424347132e-03,4.941269874572754017e-02,3.900076299905777012e-03,4.557779788970946905e-02,-1.790530880462285479e-01,3.333703055977821263e-03,1.073507130146026528e-02,7.830940783023834784e-03,1.594422519207000510e-02,4.231173992156981971e-03,4.859329462051391844e-03,4.488740444183349221e-02,8.954915106296538335e-03,4.497917532920837208e-02,4.337382316589355469e-02,5.229024142026901176e-03,1.072722136974334738e-02,1.662974774837493869e-02,2.692487239837646276e-02,4.865440428256988421e-03,3.228291124105453231e-03
1.588390231132507172e-02,4.626975059509277031e-03,1.446214914321899275e-02,1.453214675188064554e-02,1.089476376771926838e-02,7.628130912780761025e-03,6.797628253698348791e-03,6.558380126953125035e-03,9.010377824306487621e-03,1.451710045337676995e-02,6.354651153087615724e-03,1.820714414119720473e-02,5.352191179990768016e-03,3.333703055977821263e-03,-1.322318113525346520e-02,1.141944497823715182e-02,8.800933063030242851e-03,1.437096655368804918e-02,1.790039598941802965e-02,1.453544944524765015e-02,1.629176795482635554e-02,5.383621305227279108e-03,1.651543736457824693e-02,1.248262524604797259e-02,1.301191449165344134e-02,6.175996810197830270e-03,6.293837428092956092e-03,8.526224792003631731e-03,6.113877743482589062e-03,4.730116277933120450e-03
1.211259663105010952e-02,1.122990667819976848e-02,1.255214542150497395e-02,1.178820312023162731e-02,1.492567062377929583e-02,5.599871277809143066e-02,4.534559369087218933e-02,2.690050184726714907e-02,1.945368111133575356e-02,2.583742082118987982e-02,1.460799783468246481e-02,9.475689232349395613e-03,1.722050786018371540e-02,1.073507130146026528e-02,1.141944497823715182e-02,-6.092997653373860567e-02,4.593994975090026633e-02,4.349327802658081027e-02,1.423296332359313965e-02,4.624280691146850225e-02,1.158343702554702655e-02,1.075157135725021348e-02,1.434610158205032286e-02,1.112807571887969998e-02,1.620680451393127428e-02,5.006598472595214649e-02,4.116231679916381586e-02,2.656747698783874442e-02,1.181186735630035400e-02,3.169895052909851157e-02
7.913962304592132846e-03,5.068392008543014075e-03,7.540688216686248189e-03,7.682928442955016743e-03,5.625734478235244231e-03,2.327620089054107527e-02,3.195827722549438032e-02,1.565436065196990773e-02,1.019155204296112033e-02,1.335923910140991190e-02,9.606593549251555772e-03,6.797813773155212368e-03,1.187880098819732617e-02,7.830940783023834784e-03,8.800933063030242851e-03,4.593994975090026633e-02,-3.985249965093941998e-02,3.257831096649169839e-02,9.224031865596770199e-03,2.762981593608855937e-02,6.629640609025954680e-03,3.155999779701232875e-03,7.029651850461960012e-03,5.051369369029998398e-03,4.869005084037780241e-03,1.646237254142761050e-02,2.544813036918639956e-02,1.339850574731826782e-02,4.879137575626373360e-03,1.217241257429122966e-02
1.827102899551391602e-02,8.655405342578886829e-03,2.138258099555969197e-02,1.986291468143462982e-02,1.848576843738555797e-02,4.284199118614196583e-02,4.543191432952880388e-02,4.604691624641418096e-02,1.642739117145538413e-02,1.202892065048217704e-02,2.233815908432006808e-02,1.038345873355865472e-02,2.972228765487670843e-02,1.594422519207000510e-02,1.437096655368804918e-02,4.349327802658081027e-02,3.257831096649169839e-02,-1.089749146683064440e-01,1.278847575187683043e-02,2.474416851997375544e-02,1.847214996814727783e-02,9.349058568477629921e-03,1.915004789829254095e-02,1.571838498115539495e-02,1.291965991258621146e-02,2.528113961219787334e-02,3.115160465240478238e-02,4.675599575042724276e-02,8.136253058910369179e-03,1.226114273071289042e-02
1.502162039279937751e-02,5.179362148046493322e-03,1.457403928041458088e-02,1.140344113111495944e-02,8.336132168769836218e-03,1.089964538812637253e-02,1.071329355239868109e-02,8.851794898509979595e-03,1.929722428321838448e-02,1.461054950952529914e-02,7.296902686357497822e-03,1.570886313915252630e-02,7.103830575942993164e-03,4.231173992156981971e-03,1.790039598941802965e-02,1.423296332359313965e-02,9.224031865596770199e-03,1.278847575187683043e-02,-2.723538677592781537e-02,1.324475169181823717e-02,1.510378003120422391e-02,7.490666806697844800e-03,1.421734124422073357e-02,1.065404891967773431e-02,8.230184912681579382e-03,1.011717349290847806e-02,1.131696045398712137e-02,1.089515537023544312e-02,1.383572816848754883e-02,8.943055272102356373e-03
7.623402178287505895e-03,6.095640063285827359e-03,6.755002588033675974e-03,6.837348192930221315e-03,1.120091110467910656e-02,2.368448853492736636e-02,1.850428462028503446e-02,1.164729505777358995e-02,1.403763413429260157e-02,3.201210021972655806e-02,7.238909304141998013e-03,9.727838337421416265e-03,9.067085981369018069e-03,4.859329462051391844e-03,1.453544944524765015e-02,4.624280691146850225e-02,2.762981593608855937e-02,2.474416851997375544e-02,1.324475169181823717e-02,-2.226159695497987104e-02,7.686637043952941617e-03,5.738640725612639999e-03,7.591930031776428049e-03,5.452646166086197108e-03,8.910585343837738176e-03,1.721849620342254597e-02,1.644487738609314020e-02,9.560777842998503806e-03,6.506416797637939314e-03,2.706549704074859633e-02
1.270761394500732333e-01,1.615090727806091364e-02,1.252681875228881803e-01,1.111195850372314470e-01,1.060971468687057530e-02,3.053978919982909893e-02,4.710524439811706460e-02,6.107221841812133373e-02,1.240112543106079018e-02,1.697088181972503454e-02,4.391631245613097922e-02,8.405297398567199152e-03,3.894045710563659446e-02,4.488740444183349221e-02,1.629176795482635554e-02,1.158343702554702655e-02,6.629640609025954680e-03,1.847214996814727783e-02,1.510378003120422391e-02,7.686637043952941617e-03,-3.733933042190849538e-01,1.726722836494445565e-02,1.546044158935546697e-01,1.415032768249511741e-01,1.381898134946823141e-02,2.691624820232391135e-02,3.908057212829589566e-02,6.006350040435790710e-02,1.225594729185104301e-02,1.035598933696746729e-02
1.437115073204040493e-02,9.318668603897094227e-02,1.452776134014129548e-02,1.476603090763091951e-02,6.553699225187301601e-03,9.687345921993256032e-03,1.558713555335998480e-02,1.476095259189605727e-02,1.047965884208679199e-02,7.597995400428771487e-03,8.550499677658080291e-03,2.172526895999908267e-02,9.475675821304320803e-03,8.954915106296538335e-03,5.383621305227279108e-03,1.075157135725021348e-02,3.155999779701232875e-03,9.349058568477629921e-03,7.490666806697844800e-03,5.738640725612639999e-03,1.726722836494445565e-02,-1.163090995742227240e-01,1.628249824047088568e-02,1.495088160037994288e-02,1.114337503910064683e-02,1.618467450141906558e-02,1.773510754108428844e-02,1.746027052402496227e-02,9.698674678802489055e-03,8.361470103263855119e-03
1.237827730178832908e-01,1.704218387603759557e-02,1.249501276016235368e-01,1.099375391006469638e-01,1.271206051111221230e-02,3.593576431274413813e-02,5.334482431411743247e-02,6.937861204147338645e-02,1.362159132957458524e-02,1.473437190055847112e-02,4.310455083847045815e-02,8.900588750839233745e-03,4.063331365585327176e-02,4.497917532920837208e-02,1.651543736457824693e-02,1.434610158205032286e-02,7.029651850461960012e-03,1.915004789829254095e-02,1.421734124422073357e-02,7.591930031776428049e-03,1.546044158935546697e-01,1.628249824047088568e-02,-3.890228019711430285e-01,1.319886732101440419e-01,1.353670656681060791e-02,3.439297556877136258e-02,4.434504032135009460e-02,6.753633499145507424e-02,1.419077843427658109e-02,1.165301352739334106e-02
1.108173036575317294e-01,1.633514285087585283e-02,1.097021913528442305e-01,9.977419853210449385e-02,9.124862551689148435e-03,2.728051900863647308e-02,4.307542920112610030e-02,5.785637497901915949e-02,1.001680254936218248e-02,1.178712934255599955e-02,4.200634360313415527e-02,7.122420072555541402e-03,3.567039012908935353e-02,4.337382316589355469e-02,1.248262524604797259e-02,1.112807571887969998e-02,5.051369369029998398e-03,1.571838498115539495e-02,1.065404891967773431e-02,5.452646166086197108e-03,1.415032768249511741e-01,1.495088160037994288e-02,1.319886732101440419e-01,-3.446646952245726592e-01,1.078381419181823758e-02,2.460329890251159585e-02,3.564664721488952637e-02,5.489066362380981556e-02,1.059637963771820068e-02,6.796171814203262260e-03
1.172611624002456616e-02,9.804472625255584994e-03,1.253368377685546743e-02,7.948664724826812536e-03,5.723504304885863869e-02,3.265399932861327847e-02,2.234511315822601193e-02,2.220719039440154779e-02,2.109798967838287173e-02,2.474170625209808419e-02,6.699876487255096089e-03,8.633106350898742121e-03,6.330544352531432446e-03,5.229024142026901176e-03,1.301191449165344134e-02,1.620680451393127428e-02,4.869005084037780241e-03,1.291965991258621146e-02,8.230184912681579382e-03,8.910585343837738176e-03,1.381898134946823141e-02,1.114337503910064683e-02,1.353670656681060791e-02,1.078381419181823758e-02,-9.078821138339708552e-02,2.641054987907409668e-02,2.597785055637359675e-02,2.891745686531066797e-02,2.504939675331115459e-02,3.214708328247069952e-02
2.397832453250884829e-02,1.371511638164520271e-02,2.537191450595855519e-02,2.169282853603362801e-02,1.846916913986205999e-02,8.287516593933105802e-02,5.968756198883056613e-02,4.672283649444580050e-02,2.187859117984771590e-02,1.892112851142883218e-02,1.199151009321212762e-02,6.322336345911025966e-03,1.409214198589324972e-02,1.072722136974334738e-02,6.175996810197830270e-03,5.006598472595214649e-02,1.646237254142761050e-02,2.528113961219787334e-02,1.011717349290847806e-02,1.721849620342254597e-02,2.691624820232391135e-02,1.618467450141906558e-02,3.439297556877136258e-02,2.460329890251159585e-02,2.641054987907409668e-02,-1.803449676251230593e-01,8.716365337371825839e-02,6.512899875640869307e-02,2.901631593704223633e-02,5.276409387588500838e-02
3.405266046524047657e-02,1.688954114913940319e-02,3.719937086105346707e-02,3.220093488693237527e-02,1.765196084976196345e-02,6.937529325485229659e-02,8.862784624099731556e-02,6.219540596008300837e-02,1.825440824031829626e-02,1.446042716503143262e-02,1.811574339866638128e-02,6.408720016479491945e-03,1.923561394214630058e-02,1.662974774837493869e-02,6.293837428092956092e-03,4.116231679916381586e-02,2.544813036918639956e-02,3.115160465240478238e-02,1.131696045398712137e-02,1.644487738609314020e-02,3.908057212829589566e-02,1.773510754108428844e-02,4.434504032135009460e-02,3.564664721488952637e-02,2.597785055637359675e-02,8.716365337371825839e-02,-2.790922092856333858e-01,8.548323869705200251e-02,2.249548852443694971e-02,3.444109797477722112e-02
5.200262188911437822e-02,1.735524773597717230e-02,5.690732002258300226e-02,4.794525146484374806e-02,2.460092067718505637e-02,6.972676277160644309e-02,8.516950607299804410e-02,1.046209001541137662e-01,2.075715780258178753e-02,9.307681918144225519e-03,2.816749691963195759e-02,8.752093613147734694e-03,2.882402479648589824e-02,2.692487239837646276e-02,8.526224792003631731e-03,2.656747698783874442e-02,1.339850574731826782e-02,4.675599575042724276e-02,1.089515537023544312e-02,9.560777842998503806e-03,6.006350040435790710e-02,1.746027052402496227e-02,6.753633499145507424e-02,5.489066362380981556e-02,2.891745686531066797e-02,6.512899875640869307e-02,8.548323869705200251e-02,-3.915025475432413193e-01,2.181414663791656286e-02,2.390217661857604869e-02
9.063026010990142892e-03,8.778589367866516599e-03,1.062144488096237148e-02,8.604500591754913469e-03,1.628978133201599079e-02,2.248037159442901542e-02,1.683605074882507310e-02,1.727828085422515939e-02,4.449832677841186052e-02,1.502475321292877190e-02,6.527395695447921545e-03,7.734769284725188584e-03,5.918536484241485734e-03,4.865440428256988421e-03,6.113877743482589062e-03,1.181186735630035400e-02,4.879137575626373360e-03,8.136253058910369179e-03,1.383572816848754883e-02,6.506416797637939314e-03,1.225594729185104301e-02,9.698674678802489055e-03,1.419077843427658109e-02,1.059637963771820068e-02,2.504939675331115459e-02,2.901631593704223633e-02,2.249548852443694971e-02,2.181414663791656286e-02,-8.310955998922178734e-02,2.450705409049987529e-02
9.393419623374938549e-03,6.233605295419692750e-03,9.159168004989623815e-03,7.640918791294097970e-03,1.917321860790252575e-02,4.048293113708496122e-02,2.637999594211578105e-02,1.750573575496673639e-02,1.779147863388061412e-02,4.841972708702087236e-02,4.435966014862060755e-03,4.547287523746490305e-03,5.395412743091582662e-03,3.228291124105453231e-03,4.730116277933120450e-03,3.169895052909851157e-02,1.217241257429122966e-02,1.226114273071289042e-02,8.943055272102356373e-03,2.706549704074859633e-02,1.035598933696746729e-02,8.361470103263855119e-03,1.165301352739334106e-02,6.796171814203262260e-03,3.214708328247069952e-02,5.276409387588500838e-02,3.444109797477722112e-02,2.390217661857604869e-02,2.450705409049987529e-02,-5.236259995696201236e-02
