3.702812130854381323e+00,3.747230859293008365e+00,3.699812625480701112e+00,3.709827399004621995e+00,3.809837755915950197e+00,3.733847104468395628e+00,3.680305019808643774e+00,3.651227864547884394e+00,3.802380318254287239e+00,3.826178762054644800e+00,-4.223883395658994999e+01,3.167590261899207782e+00,3.952334127445196188e+00,4.430892031969572820e+00,3.403819234295054397e+00,3.262773573224146073e+00,4.014924846021008520e+00,3.300646094349073412e+00,3.283911410921734220e+00,3.753191464738775185e+00,3.097790909359461331e+00,2.776770593224275885e+00,3.124156372438711582e+00,3.478456730807108155e+00,2.829290524328560430e+00,3.066547848537405585e+00,3.030665083520752923e+00,2.709194610779128709e+00,3.154927715519996845e+00,3.215741475649203984e+00
3.047839639407995627e+00,3.221926290314488739e+00,3.029000816430584386e+00,3.057750396688407868e+00,3.286390923105375172e+00,3.152271275451647092e+00,3.038001404585332743e+00,2.981877463777792947e+00,3.311121885696109324e+00,3.308106890626567598e+00,3.167590261899207782e+00,-4.201986873828581537e+01,3.906273350739845274e+00,4.408536528399926269e+00,3.607200041005977020e+00,3.391884192947629550e+00,4.136005043516710167e+00,3.374601725159417143e+00,3.493944301350593307e+00,3.923051917120535137e+00,3.060203663459652113e+00,2.896346044169473721e+00,3.107911488194799787e+00,3.452718621308195956e+00,2.991671414526765105e+00,3.186535517623707570e+00,3.108759379672962453e+00,2.719735106483204490e+00,3.325546415197933925e+00,3.407588412154864521e+00
3.783888160245627130e+00,3.848668927994942202e+00,3.777446682304833381e+00,3.788217881373951101e+00,3.898502041923181061e+00,3.848942085846135619e+00,3.775961772580808784e+00,3.733142611602473071e+00,3.896316394464824029e+00,3.890215040759995802e+00,3.952334127445196188e+00,3.906273350739845274e+00,-4.224043738020328931e+01,4.429183049934997563e+00,3.404258362162167817e+00,3.280952019387733731e+00,4.022684106925257019e+00,3.297199761708602850e+00,3.280448453288465682e+00,3.757754751526158454e+00,3.088692639792926631e+00,2.794771459935654789e+00,3.123474759975595649e+00,3.471595541473637692e+00,2.835209040030958860e+00,3.093046092136078506e+00,3.061436840750567434e+00,2.727564901485046711e+00,3.167647265768159137e+00,3.236718214124071125e+00
4.348321351392534950e+00,4.362452473689660160e+00,4.340381262978912247e+00,4.357483549455735350e+00,4.388907093181734886e+00,4.335020794310372239e+00,4.297579937938976968e+00,4.272549451587893010e+00,4.375365970494289769e+00,4.402404500602155935e+00,4.430892031969572820e+00,4.408536528399926269e+00,4.429183049934997563e+00,-4.230771417688841041e+01,3.383649172600535771e+00,3.221563883750437451e+00,3.963708138373218226e+00,3.252840493969614055e+00,3.245403562457324309e+00,3.701121161778626156e+00,3.107213551352743686e+00,2.770652828774001097e+00,3.132140566043538410e+00,3.486145684135372846e+00,2.796275101906098737e+00,3.025255163425530025e+00,3.024685215680595896e+00,2.705562011189108329e+00,3.110751622996543286e+00,3.163981190460439574e+00
3.291926714011090382e+00,3.500881860756644315e+00,3.271362441112161790e+00,3.306766386110707501e+00,3.533684348319770407e+00,3.391167202737172204e+00,3.261403416304899494e+00,3.215399731143608442e+00,3.557145222848614452e+00,3.562372503697556425e+00,3.403819234295054397e+00,3.607200041005977020e+00,3.404258362162167817e+00,3.383649172600535771e+00,-4.201961855002450363e+01,3.385680076509795633e+00,4.138620107794817926e+00,3.357346924659311505e+00,3.526177726447003558e+00,3.929016218356400358e+00,3.080748639247508081e+00,2.960124119231164919e+00,3.106259394218986003e+00,3.462791916044877905e+00,2.964706619688965539e+00,3.187902559569141481e+00,3.113216169250922150e+00,2.730972532049492862e+00,3.349934944555509553e+00,3.411076683907277918e+00
3.142881905319086400e+00,3.287493911440265926e+00,3.115775040318207623e+00,3.144892219206989026e+00,3.355616515929970234e+00,3.251703956869736345e+00,3.091622183102637145e+00,3.079975537071843128e+00,3.346303033091657220e+00,3.330570044237830984e+00,3.262773573224146073e+00,3.391884192947629550e+00,3.280952019387733731e+00,3.221563883750437451e+00,3.385680076509795633e+00,-4.210389490168820714e+01,4.135433907816423726e+00,3.387483328665291005e+00,3.394853080991043548e+00,3.857292486862221814e+00,3.042902708489176433e+00,2.878031947797177637e+00,3.098240975232824823e+00,3.442367776356012321e+00,2.960680306689988051e+00,3.161289420116101034e+00,3.086356883803897944e+00,2.720059161091366917e+00,3.290078250568489793e+00,3.369194866215695860e+00
3.894587166268201450e+00,4.049987317627143035e+00,3.874325653302914674e+00,3.899967219433857046e+00,4.083453383417054106e+00,4.016005614925177269e+00,3.857466080919785156e+00,3.848042687280154972e+00,4.087613319756865593e+00,4.093144851632453118e+00,4.014924846021008520e+00,4.136005043516710167e+00,4.022684106925257019e+00,3.963708138373218226e+00,4.138620107794817926e+00,4.135433907816423726e+00,-4.212881292518585497e+01,3.381770331856024381e+00,3.405781548132653658e+00,3.856132163311764671e+00,3.078471539968834492e+00,2.885123597272285068e+00,3.114743389259404527e+00,3.458854205951501726e+00,2.956966830173459293e+00,3.177153034387972586e+00,3.127213730540649106e+00,2.740651532319508199e+00,3.292276840841393160e+00,3.363757037262057104e+00
3.169750633565602271e+00,3.288903353611457803e+00,3.151101510626191704e+00,3.182561399598890617e+00,3.367662441001128215e+00,3.297499116320051549e+00,3.159209736698707971e+00,3.098157444288721862e+00,3.359936020981194815e+00,3.349089009966061070e+00,3.300646094349073412e+00,3.374601725159417143e+00,3.297199761708602850e+00,3.252840493969614055e+00,3.357346924659311505e+00,3.387483328665291005e+00,3.381770331856024381e+00,-4.214179749127518448e+01,3.361755640567825942e+00,3.818574113660003544e+00,3.054747604287779694e+00,2.824332834992724806e+00,3.095300370311085736e+00,3.436776804407702279e+00,2.914558707655283243e+00,3.143422284463615490e+00,3.106935778735686604e+00,2.715213425947320403e+00,3.222389337866069070e+00,3.315409029393109108e+00
3.195151863612493592e+00,3.372763546903211562e+00,3.180105455937157544e+00,3.212789546546860109e+00,3.431873049198596703e+00,3.278611901444334897e+00,3.168023396172134909e+00,3.123677164618454682e+00,3.415481698227107898e+00,3.467795326316839066e+00,3.283911410921734220e+00,3.493944301350593307e+00,3.280448453288465682e+00,3.245403562457324309e+00,3.526177726447003558e+00,3.394853080991043548e+00,3.405781548132653658e+00,3.361755640567825942e+00,-4.204301840762814635e+01,3.913064107020161941e+00,3.079361350656391494e+00,2.942572736523560550e+00,3.110572365501705683e+00,3.450189587147647785e+00,2.958694455863086326e+00,3.174850762898577372e+00,3.097502834443727870e+00,2.718441169625028131e+00,3.287571610723441395e+00,3.403121235331818539e+00
3.610864248516747921e+00,3.807732081709525929e+00,3.582203468321578654e+00,3.615831854526245337e+00,3.871125426301243344e+00,3.708018880045814036e+00,3.569553037565324161e+00,3.549315055033300581e+00,3.876297489582147371e+00,3.898324641163323889e+00,3.753191464738775185e+00,3.923051917120535137e+00,3.757754751526158454e+00,3.701121161778626156e+00,3.929016218356400358e+00,3.857292486862221814e+00,3.856132163311764671e+00,3.818574113660003544e+00,3.913064107020161941e+00,-4.203724639639653304e+01,3.070278608950523846e+00,2.942913038105004375e+00,3.106801490537282717e+00,3.458082464231691411e+00,3.015406022015417520e+00,3.183437046545707361e+00,3.108855636376110176e+00,2.735959745158131895e+00,3.345226333057202517e+00,3.417661357972379133e+00
3.088930677599420527e+00,3.044548133111977251e+00,3.106397796242187148e+00,3.096594803226004444e+00,3.032936283755940821e+00,3.041469066080223271e+00,3.017261904211449242e+00,3.021608977738889479e+00,3.040670020234770732e+00,3.035075165086069227e+00,3.097790909359461331e+00,3.060203663459652113e+00,3.088692639792926631e+00,3.107213551352743686e+00,3.080748639247508081e+00,3.042902708489176433e+00,3.078471539968834492e+00,3.054747604287779694e+00,3.079361350656391494e+00,3.070278608950523846e+00,-4.245559313196113749e+01,2.623189164431400933e+00,3.140671977375367518e+00,3.468686343866281163e+00,2.635450202389266749e+00,2.925123149864795380e+00,2.953722304850564306e+00,2.655091564452421338e+00,2.961562449924796780e+00,3.016032026132901223e+00
2.676486580980526497e+00,2.952486641730113881e+00,2.663470927923508924e+00,2.688821990503788228e+00,2.870530638906377163e+00,2.771510955693237577e+00,2.678030401676024574e+00,2.606537894323744275e+00,2.857044317326822735e+00,2.870314038448061211e+00,2.776770593224275885e+00,2.896346044169473721e+00,2.794771459935654789e+00,2.770652828774001097e+00,2.960124119231164919e+00,2.878031947797177637e+00,2.885123597272285068e+00,2.824332834992724806e+00,2.942572736523560550e+00,2.942913038105004375e+00,2.623189164431400933e+00,-4.214116062189559386e+01,3.058652476101152651e+00,3.412079164025342948e+00,2.872070327016522207e+00,3.109545830984888681e+00,3.062887331477005759e+00,2.671636987227591575e+00,3.217434025912681683e+00,3.286068379123216587e+00
3.110390011118929987e+00,3.076218884307063917e+00,3.117347815710583614e+00,3.111261813215633332e+00,3.080754328068485037e+00,3.090711826928978390e+00,3.078101194045845368e+00,3.073696458695808431e+00,3.080916107680513605e+00,3.084414488072958704e+00,3.124156372438711582e+00,3.107911488194799787e+00,3.123474759975595649e+00,3.132140566043538410e+00,3.106259394218986003e+00,3.098240975232824823e+00,3.114743389259404527e+00,3.095300370311085736e+00,3.110572365501705683e+00,3.106801490537282717e+00,3.140671977375367518e+00,3.058652476101152651e+00,-4.247611038478808609e+01,3.444010535242213678e+00,2.622017432631321476e+00,2.933626968680393077e+00,2.964435023692764126e+00,2.662881022600785741e+00,2.958315941146489436e+00,3.013819316989247987e+00
3.483610843890148967e+00,3.418544426071280284e+00,3.488963568561505468e+00,3.485463921263780573e+00,3.415748788757777987e+00,3.411924601215551078e+00,3.396344215948996492e+00,3.395579822561236583e+00,3.420335729381819512e+00,3.413554386104677540e+00,3.478456730807108155e+00,3.452718621308195956e+00,3.471595541473637692e+00,3.486145684135372846e+00,3.462791916044877905e+00,3.442367776356012321e+00,3.458854205951501726e+00,3.436776804407702279e+00,3.450189587147647785e+00,3.458082464231691411e+00,3.468686343866281163e+00,3.412079164025342948e+00,3.444010535242213678e+00,-4.242777968160027768e+01,2.650790801881196757e+00,2.947699876523919293e+00,2.975734503928924468e+00,2.675407300231276153e+00,2.984726969356477966e+00,3.041871805486970004e+00
2.650875041715051950e+00,2.882856638454619258e+00,2.647757985654492607e+00,2.654436546083216442e+00,3.010767767322893640e+00,2.885269580918248700e+00,2.744958474158452510e+00,2.704231590609111890e+00,2.969923233906920146e+00,2.913390146125571789e+00,2.829290524328560430e+00,2.991671414526765105e+00,2.835209040030958860e+00,2.796275101906098737e+00,2.964706619688965539e+00,2.960680306689988051e+00,2.956966830173459293e+00,2.914558707655283243e+00,2.958694455863086326e+00,3.015406022015417520e+00,2.635450202389266749e+00,2.872070327016522207e+00,2.622017432631321476e+00,2.650790801881196757e+00,-4.210953342275091416e+01,3.154687158311380912e+00,3.091565267596458888e+00,2.700832965143591835e+00,3.290989155713139880e+00,3.357481538292681478e+00
2.958791125488398954e+00,3.114565935261625285e+00,2.955478271267127255e+00,2.955314297541545621e+00,3.161592235452237887e+00,3.188798495576242509e+00,3.057221486477976313e+00,2.988248807123623507e+00,3.170130487274416708e+00,3.094577550792958043e+00,3.066547848537405585e+00,3.186535517623707570e+00,3.093046092136078506e+00,3.025255163425530025e+00,3.187902559569141481e+00,3.161289420116101034e+00,3.177153034387972586e+00,3.143422284463615490e+00,3.174850762898577372e+00,3.183437046545707361e+00,2.925123149864795380e+00,3.109545830984888681e+00,2.933626968680393077e+00,2.947699876523919293e+00,3.154687158311380912e+00,-4.222497838052937880e+01,3.124578335841885490e+00,2.726638488856468534e+00,3.206221921015705689e+00,3.250922560538537454e+00
2.976378121976890334e+00,3.052778986285638929e+00,2.977970200862417371e+00,2.990661586599355104e+00,3.069718274066148389e+00,3.110821789267119719e+00,3.093471793602872832e+00,3.003753160783598553e+00,3.086854818877984741e+00,3.045339964590095150e+00,3.030665083520752923e+00,3.108759379672962453e+00,3.061436840750567434e+00,3.024685215680595896e+00,3.113216169250922150e+00,3.086356883803897944e+00,3.127213730540649106e+00,3.106935778735686604e+00,3.097502834443727870e+00,3.108855636376110176e+00,2.953722304850564306e+00,3.062887331477005759e+00,2.964435023692764126e+00,2.975734503928924468e+00,3.091565267596458888e+00,3.124578335841885490e+00,-4.233975095808638400e+01,2.707133949172702003e+00,3.078776122255444392e+00,3.133482335957958220e+00
2.664088873271203362e+00,2.683643470803495745e+00,2.672380842733570461e+00,2.670087869292619764e+00,2.729771258680850465e+00,2.734535180738587812e+00,2.727051409240619506e+00,2.725141642387414187e+00,2.720140648241450521e+00,2.691750316733053872e+00,2.709194610779128709e+00,2.719735106483204490e+00,2.727564901485046711e+00,2.705562011189108329e+00,2.730972532049492862e+00,2.720059161091366917e+00,2.740651532319508199e+00,2.715213425947320403e+00,2.718441169625028131e+00,2.735959745158131895e+00,2.655091564452421338e+00,2.671636987227591575e+00,2.662881022600785741e+00,2.675407300231276153e+00,2.700832965143591835e+00,2.726638488856468534e+00,2.707133949172702003e+00,-4.245335008117351805e+01,3.010040703715049837e+00,3.047084249898198038e+00
3.003430020342660711e+00,3.219295245944585382e+00,3.002805156676085829e+00,3.012984742935640448e+00,3.300392440675420147e+00,3.186229214089948414e+00,3.054738631863207488e+00,3.013058823917416085e+00,3.321925408063439278e+00,3.279486865483645985e+00,3.154927715519996845e+00,3.325546415197933925e+00,3.167647265768159137e+00,3.110751622996543286e+00,3.349934944555509553e+00,3.290078250568489793e+00,3.292276840841393160e+00,3.222389337866069070e+00,3.287571610723441395e+00,3.345226333057202517e+00,2.961562449924796780e+00,3.217434025912681683e+00,2.958315941146489436e+00,2.984726969356477966e+00,3.290989155713139880e+00,3.206221921015705689e+00,3.078776122255444392e+00,3.010040703715049837e+00,-4.210339968537746103e+01,3.382050304735145119e+00
3.054297504308616240e+00,3.290516274695349352e+00,3.051593487195885857e+00,3.057857593357248938e+00,3.385254653193964458e+00,3.253836562974409929e+00,3.130447451183896668e+00,3.078221424601520262e+00,3.385843689159020897e+00,3.293292040138383392e+00,3.215741475649203984e+00,3.407588412154864521e+00,3.236718214124071125e+00,3.163981190460439574e+00,3.411076683907277918e+00,3.369194866215695860e+00,3.363757037262057104e+00,3.315409029393109108e+00,3.403121235331818539e+00,3.417661357972379133e+00,3.016032026132901223e+00,3.286068379123216587e+00,3.013819316989247987e+00,3.041871805486970004e+00,3.357481538292681478e+00,3.250922560538537454e+00,3.133482335957958220e+00,3.047084249898198038e+00,3.382050304735145119e+00,-4.207039719628254204e+01
